date,value,id
2013-06-24,25,8
2013-06-25,27,8
2013-06-26,32,8
2013-06-27,34,8
2013-06-28,26,8
2013-06-29,31,8
2013-06-30,31,8
2013-07-01,26,8
2013-07-02,27,8
2013-07-03,28,8
2013-07-04,26,8
2013-07-05,25,8
2013-07-06,28,8
2013-07-07,46,8
2013-07-08,22,8
2013-07-09,28,8
2013-07-10,36,8
2013-07-11,35,8
2013-07-12,28,8
2013-07-13,24,8
2013-07-14,43,8
2013-07-15,24,8
2013-07-16,25,8
2013-07-17,20,8
2013-07-18,23,8
2013-07-19,23,8
2013-07-20,44,8
2013-07-21,39,8
2013-07-22,25,8
2013-07-23,34,8
2013-07-24,26,8
2013-07-25,39,8
2013-07-26,33,8
2013-07-27,36,8
2013-07-28,36,8
2013-07-29,18,8
2013-07-30,24,8
2013-07-31,21,8
2013-08-01,29,8
2013-08-02,20,8
2013-08-03,26,8
2013-08-04,32,8
2013-08-05,17,8
2013-08-06,32,8
2013-08-07,19,8
2013-08-08,31,8
2013-08-09,27,8
2013-08-10,37,8
2013-08-11,38,8
2013-08-12,17,8
2013-08-13,21,8
2013-08-14,30,8
2013-08-15,23,8
2013-08-16,35,8
2013-08-17,29,8
2013-08-18,29,8
2013-08-19,26,8
2013-08-20,27,8
2013-08-21,16,8
2013-08-22,27,8
2013-08-23,31,8
2013-08-24,23,8
2013-08-25,39,8
2013-08-26,20,8
2013-08-27,26,8
2013-08-28,23,8
2013-08-29,32,8
2013-08-30,29,8
2013-08-31,26,8
2013-09-01,30,8
2013-09-02,18,8
2013-09-03,19,8
2013-09-04,23,8
2013-09-05,25,8
2013-09-06,28,8
2013-09-07,41,8
2013-09-08,28,8
2013-09-09,18,8
2013-09-10,22,8
2013-09-11,21,8
2013-09-12,34,8
2013-09-13,30,8
2013-09-14,27,8
2013-09-15,26,8
2013-09-16,23,8
2013-09-17,13,8
2013-09-18,22,8
2013-09-19,19,8
2013-09-20,15,8
2013-09-21,23,8
2013-09-22,24,8
2013-09-23,18,8
2013-09-24,20,8
2013-09-25,24,8
2013-09-26,19,8
2013-09-27,22,8
2013-09-28,23,8
2013-09-29,26,8
2013-09-30,14,8
2013-10-01,19,8
2013-10-02,22,8
2013-10-03,17,8
2013-10-04,26,8
2013-10-05,26,8
2013-10-06,29,8
2013-10-07,22,8
2013-10-08,22,8
2013-10-09,20,8
2013-10-10,22,8
2013-10-11,30,8
2013-10-12,21,8
2013-10-13,31,8
2013-10-14,18,8
2013-10-15,19,8
2013-10-16,14,8
2013-10-17,18,8
2013-10-18,27,8
2013-10-19,28,8
2013-10-20,24,8
2013-10-21,20,8
2013-10-22,17,8
2013-10-23,28,8
2013-10-24,25,8
2013-10-25,22,8
2013-10-26,28,8
2013-10-27,29,8
2013-10-28,25,8
2013-10-29,23,8
2013-10-30,15,8
2013-10-31,17,8
2013-11-01,22,8
2013-11-02,27,8
2013-11-03,32,8
2013-11-04,27,8
2013-11-05,25,8
2013-11-06,24,8
2013-11-07,20,8
2013-11-08,21,8
2013-11-09,24,8
2013-11-10,26,8
2013-11-11,19,8
2013-11-12,14,8
2013-11-13,17,8
2013-11-14,22,8
2013-11-15,24,8
2013-11-16,25,8
2013-11-17,29,8
2013-11-18,14,8
2013-11-19,26,8
2013-11-20,26,8
2013-11-21,20,8
2013-11-22,20,8
2013-11-23,22,8
2013-11-24,28,8
2013-11-25,20,8
2013-11-26,32,8
2013-11-27,21,8
2013-11-28,31,8
2013-11-29,21,8
2013-11-30,22,8
2013-12-01,27,8
2013-12-02,16,8
2013-12-03,13,8
2013-12-04,11,8
2013-12-05,19,8
2013-12-06,14,8
2013-12-07,22,8
2013-12-08,22,8
2013-12-09,12,8
2013-12-10,11,8
2013-12-11,16,8
2013-12-12,21,8
2013-12-13,24,8
2013-12-14,16,8
2013-12-15,12,8
2013-12-16,11,8
2013-12-17,18,8
2013-12-18,13,8
2013-12-19,23,8
2013-12-20,18,8
2013-12-21,23,8
2013-12-22,18,8
2013-12-23,16,8
2013-12-24,22,8
2013-12-25,18,8
2013-12-26,21,8
2013-12-27,8,8
2013-12-28,18,8
2013-12-29,22,8
2013-12-30,14,8
2013-12-31,17,8
2014-01-01,8,8
2014-01-02,13,8
2014-01-03,22,8
2014-01-04,23,8
2014-01-05,20,8
2014-01-06,14,8
2014-01-07,9,8
2014-01-08,12,8
2014-01-09,15,8
2014-01-10,17,8
2014-01-11,14,8
2014-01-12,24,8
2014-01-13,13,8
2014-01-14,15,8
2014-01-15,14,8
2014-01-16,18,8
2014-01-17,18,8
2014-01-18,25,8
2014-01-19,19,8
2014-01-20,9,8
2014-01-21,15,8
2014-01-22,17,8
2014-01-23,17,8
2014-01-24,29,8
2014-01-25,15,8
2014-01-26,19,8
2014-01-27,18,8
2014-01-28,10,8
2014-01-29,15,8
2014-01-30,16,8
2014-01-31,17,8
2014-02-01,32,8
2014-02-02,22,8
2014-02-03,14,8
2014-02-04,17,8
2014-02-05,21,8
2014-02-06,19,8
2014-02-07,18,8
2014-02-08,25,8
2014-02-09,25,8
2014-02-10,19,8
2014-02-11,21,8
2014-02-12,11,8
2014-02-13,25,8
2014-02-14,22,8
2014-02-15,27,8
2014-02-16,26,8
2014-02-17,18,8
2014-02-18,13,8
2014-02-19,16,8
2014-02-20,27,8
2014-02-21,20,8
2014-02-22,25,8
2014-02-23,32,8
2014-02-24,16,8
2014-02-25,25,8
2014-02-26,22,8
2014-02-27,21,8
2014-02-28,16,8
2014-03-01,17,8
2014-03-02,23,8
2014-03-03,22,8
2014-03-04,19,8
2014-03-05,26,8
2014-03-06,27,8
2014-03-07,30,8
2014-03-08,22,8
2014-03-09,30,8
2014-03-10,19,8
2014-03-11,19,8
2014-03-12,25,8
2014-03-13,22,8
2014-03-14,21,8
2014-03-15,33,8
2014-03-16,29,8
2014-03-17,15,8
2014-03-18,21,8
2014-03-19,18,8
2014-03-20,22,8
2014-03-21,31,8
2014-03-22,28,8
2014-03-23,32,8
2014-03-24,28,8
2014-03-25,22,8
2014-03-26,20,8
2014-03-27,21,8
2014-03-28,34,8
2014-03-29,31,8
2014-03-30,23,8
2014-03-31,16,8
2014-04-01,17,8
2014-04-02,32,8
2014-04-03,19,8
2014-04-04,33,8
2014-04-05,29,8
2014-04-06,28,8
2014-04-07,22,8
2014-04-08,28,8
2014-04-09,25,8
2014-04-10,18,8
2014-04-11,19,8
2014-04-12,29,8
2014-04-13,38,8
2014-04-14,24,8
2014-04-15,29,8
2014-04-16,22,8
2014-04-17,25,8
2014-04-18,21,8
2014-04-19,22,8
2014-04-20,21,8
2014-04-21,33,8
2014-04-22,40,8
2014-04-23,26,8
2014-04-24,26,8
2014-04-25,25,8
2014-04-26,35,8
2014-04-27,39,8
2014-04-28,15,8
2014-04-29,23,8
2014-04-30,20,8
2014-05-01,24,8
2014-05-02,40,8
2014-05-03,31,8
2014-05-04,35,8
2014-05-05,23,8
2014-05-06,30,8
2014-05-07,30,8
2014-05-08,29,8
2014-05-09,34,8
2014-05-10,30,8
2014-05-11,40,8
2014-05-12,24,8
2014-05-13,24,8
2014-05-14,22,8
2014-05-15,37,8
2014-05-16,37,8
2014-05-17,31,8
2014-05-18,35,8
2014-05-19,22,8
2014-05-20,24,8
2014-05-21,33,8
2014-05-22,34,8
2014-05-23,34,8
2014-05-24,29,8
2014-05-25,33,8
2014-05-26,18,8
2014-05-27,25,8
2014-05-28,23,8
2014-05-29,26,8
2014-05-30,21,8
2014-05-31,35,8
2014-06-01,32,8
2014-06-02,21,8
2014-06-03,25,8
2014-06-04,29,8
2014-06-05,23,8
2014-06-06,35,8
2014-06-07,33,8
2014-06-08,33,8
2014-06-09,26,8
2014-06-10,22,8
2014-06-11,30,8
2014-06-12,43,8
2014-06-13,20,8
2014-06-14,28,8
2014-06-15,33,8
2014-06-16,34,8
2014-06-17,28,8
2014-06-18,29,8
2014-06-19,20,8
2014-06-20,36,8
2014-06-21,38,8
2014-06-22,43,8
2014-06-23,26,8
2014-06-24,30,8
2014-06-25,24,8
2014-06-26,43,8
2014-06-27,32,8
2014-06-28,34,8
2014-06-29,36,8
2014-06-30,24,8
2014-07-01,34,8
2014-07-02,35,8
2014-07-03,35,8
2014-07-04,41,8
2014-07-05,48,8
2014-07-06,54,8
2014-07-07,32,8
2014-07-08,31,8
2014-07-09,28,8
2014-07-10,34,8
2014-07-11,40,8
2014-07-12,42,8
2014-07-13,45,8
2014-07-14,24,8
2014-07-15,26,8
2014-07-16,19,8
2014-07-17,33,8
2014-07-18,36,8
2014-07-19,49,8
2014-07-20,42,8
2014-07-21,25,8
2014-07-22,28,8
2014-07-23,27,8
2014-07-24,28,8
2014-07-25,33,8
2014-07-26,32,8
2014-07-27,38,8
2014-07-28,20,8
2014-07-29,32,8
2014-07-30,29,8
2014-07-31,38,8
2014-08-01,30,8
2014-08-02,38,8
2014-08-03,34,8
2014-08-04,25,8
2014-08-05,21,8
2014-08-06,23,8
2014-08-07,31,8
2014-08-08,26,8
2014-08-09,32,8
2014-08-10,36,8
2014-08-11,18,8
2014-08-12,24,8
2014-08-13,23,8
2014-08-14,31,8
2014-08-15,24,8
2014-08-16,40,8
2014-08-17,40,8
2014-08-18,21,8
2014-08-19,26,8
2014-08-20,33,8
2014-08-21,38,8
2014-08-22,35,8
2014-08-23,28,8
2014-08-24,37,8
2014-08-25,25,8
2014-08-26,26,8
2014-08-27,25,8
2014-08-28,29,8
2014-08-29,28,8
2014-08-30,34,8
2014-08-31,40,8
2014-09-01,28,8
2014-09-02,26,8
2014-09-03,29,8
2014-09-04,29,8
2014-09-05,37,8
2014-09-06,24,8
2014-09-07,24,8
2014-09-08,19,8
2014-09-09,36,8
2014-09-10,21,8
2014-09-11,28,8
2014-09-12,32,8
2014-09-13,25,8
2014-09-14,28,8
2014-09-15,15,8
2014-09-16,25,8
2014-09-17,29,8
2014-09-18,26,8
2014-09-19,30,8
2014-09-20,32,8
2014-09-21,36,8
2014-09-22,16,8
2014-09-23,25,8
2014-09-24,24,8
2014-09-25,38,8
2014-09-26,26,8
2014-09-27,37,8
2014-09-28,29,8
2014-09-29,23,8
2014-09-30,26,8
2014-10-01,22,8
2014-10-02,22,8
2014-10-03,27,8
2014-10-04,28,8
2014-10-05,38,8
2014-10-06,16,8
2014-10-07,24,8
2014-10-08,22,8
2014-10-09,26,8
2014-10-10,14,8
2014-10-11,28,8
2014-10-12,29,8
2014-10-13,18,8
2014-10-14,17,8
2014-10-15,12,8
2014-10-16,28,8
2014-10-17,19,8
2014-10-18,32,8
2014-10-19,31,8
2014-10-20,22,8
2014-10-21,26,8
2014-10-22,24,8
2014-10-23,25,8
2014-10-24,24,8
2014-10-25,31,8
2014-10-26,26,8
2014-10-27,17,8
2014-10-28,25,8
2014-10-29,34,8
2014-10-30,31,8
2014-10-31,30,8
2014-11-01,27,8
2014-11-02,31,8
2014-11-03,32,8
2014-11-04,25,8
2014-11-05,28,8
2014-11-06,19,8
2014-11-07,27,8
2014-11-08,34,8
2014-11-09,30,8
2014-11-10,19,8
2014-11-11,25,8
2014-11-12,33,8
2014-11-13,26,8
2014-11-14,33,8
2014-11-15,32,8
2014-11-16,29,8
2014-11-17,22,8
2014-11-18,20,8
2014-11-19,28,8
2014-11-20,33,8
2014-11-21,18,8
2014-11-22,37,8
2014-11-23,28,8
2014-11-24,26,8
2014-11-25,25,8
2014-11-26,23,8
2014-11-27,20,8
2014-11-28,28,8
2014-11-29,40,8
2014-11-30,34,8
2014-12-01,16,8
2014-12-02,16,8
2014-12-03,11,8
2014-12-04,15,8
2014-12-05,27,8
2014-12-06,19,8
2014-12-07,25,8
2014-12-08,17,8
2014-12-09,18,8
2014-12-10,18,8
2014-12-11,23,8
2014-12-12,16,8
2014-12-13,17,8
2014-12-14,21,8
2014-12-15,15,8
2014-12-16,16,8
2014-12-17,14,8
2014-12-18,29,8
2014-12-19,23,8
2014-12-20,21,8
2014-12-21,23,8
2014-12-22,17,8
2014-12-23,14,8
2014-12-24,15,8
2014-12-25,24,8
2014-12-26,20,8
2014-12-27,33,8
2014-12-28,27,8
2014-12-29,20,8
2014-12-30,18,8
2014-12-31,23,8
2015-01-01,14,8
2015-01-02,16,8
2015-01-03,28,8
2015-01-04,23,8
2015-01-05,12,8
2015-01-06,13,8
2015-01-07,14,8
2015-01-08,18,8
2015-01-09,32,8
2015-01-10,21,8
2015-01-11,20,8
2015-01-12,18,8
2015-01-13,13,8
2015-01-14,19,8
2015-01-15,24,8
2015-01-16,17,8
2015-01-17,25,8
2015-01-18,22,8
2015-01-19,16,8
2015-01-20,20,8
2015-01-21,23,8
2015-01-22,24,8
2015-01-23,20,8
2015-01-24,23,8
2015-01-25,17,8
2015-01-26,13,8
2015-01-27,23,8
2015-01-28,18,8
2015-01-29,16,8
2015-01-30,17,8
2015-01-31,26,8
2015-02-01,24,8
2015-02-02,16,8
2015-02-03,17,8
2015-02-04,17,8
2015-02-05,13,8
2015-02-06,25,8
2015-02-07,30,8
2015-02-08,28,8
2015-02-09,17,8
2015-02-10,11,8
2015-02-11,23,8
2015-02-12,28,8
2015-02-13,23,8
2015-02-14,17,8
2015-02-15,26,8
2015-02-16,15,8
2015-02-17,18,8
2015-02-18,18,8
2015-02-19,17,8
2015-02-20,21,8
2015-02-21,27,8
2015-02-22,20,8
2015-02-23,24,8
2015-02-24,24,8
2015-02-25,22,8
2015-02-26,15,8
2015-02-27,20,8
2015-02-28,19,8
2015-03-01,34,8
2015-03-02,12,8
2015-03-03,34,8
2015-03-04,28,8
2015-03-05,20,8
2015-03-06,24,8
2015-03-07,35,8
2015-03-08,29,8
2015-03-09,15,8
2015-03-10,18,8
2015-03-11,26,8
2015-03-12,20,8
2015-03-13,23,8
2015-03-14,29,8
2015-03-15,34,8
2015-03-16,17,8
2015-03-17,17,8
2015-03-18,27,8
2015-03-19,19,8
2015-03-20,29,8
2015-03-21,27,8
2015-03-22,32,8
2015-03-23,16,8
2015-03-24,27,8
2015-03-25,26,8
2015-03-26,23,8
2015-03-27,22,8
2015-03-28,28,8
2015-03-29,30,8
2015-03-30,20,8
2015-03-31,20,8
2015-04-01,21,8
2015-04-02,28,8
2015-04-03,30,8
2015-04-04,38,8
2015-04-05,33,8
2015-04-06,16,8
2015-04-07,27,8
2015-04-08,24,8
2015-04-09,31,8
2015-04-10,31,8
2015-04-11,28,8
2015-04-12,27,8
2015-04-13,29,8
2015-04-14,31,8
2015-04-15,30,8
2015-04-16,35,8
2015-04-17,34,8
2015-04-18,30,8
2015-04-19,23,8
2015-04-20,20,8
2015-04-21,25,8
2015-04-22,29,8
2015-04-23,30,8
2015-04-24,26,8
2015-04-25,30,8
2015-04-26,31,8
2015-04-27,22,8
2015-04-28,27,8
2015-04-29,26,8
2015-04-30,21,8
2015-05-01,29,8
2015-05-02,31,8
2015-05-03,38,8
2015-05-04,22,8
2015-05-05,19,8
2015-05-06,31,8
2015-05-07,35,8
2015-05-08,37,8
2015-05-09,38,8
2015-05-10,32,8
2015-05-11,22,8
2015-05-12,18,8
2015-05-13,27,8
2015-05-14,34,8
2015-05-15,29,8
2015-05-16,38,8
2015-05-17,41,8
2015-05-18,26,8
2015-05-19,26,8
2015-05-20,38,8
2015-05-21,32,8
2015-05-22,33,8
2015-05-23,24,8
2015-05-24,31,8
2015-05-25,13,8
2015-05-26,23,8
2015-05-27,41,8
2015-05-28,45,8
2015-05-29,28,8
2015-05-30,45,8
2015-05-31,34,8
2015-06-01,34,8
2015-06-02,21,8
2015-06-03,25,8
2015-06-04,34,8
2015-06-05,33,8
2015-06-06,43,8
2015-06-07,37,8
2015-06-08,30,8
2015-06-09,41,8
2015-06-10,34,8
2015-06-11,32,8
2015-06-12,35,8
2015-06-13,24,8
2015-06-14,39,8
2015-06-15,21,8
2015-06-16,38,8
2015-06-17,17,8
2015-06-18,34,8
2015-06-19,37,8
2015-06-20,33,8
2015-06-21,32,8
2015-06-22,28,8
2015-06-23,39,8
2015-06-24,35,8
2015-06-25,33,8
2015-06-26,43,8
2015-06-27,42,8
2015-06-28,38,8
2015-06-29,21,8
2015-06-30,33,8
2015-07-01,19,8
2015-07-02,26,8
2015-07-03,25,8
2015-07-04,49,8
2015-07-05,40,8
2015-07-06,23,8
2015-07-07,31,8
2015-07-08,28,8
2015-07-09,32,8
2015-07-10,42,8
2015-07-11,39,8
2015-07-12,33,8
2015-07-13,29,8
2015-07-14,31,8
2015-07-15,26,8
2015-07-16,22,8
2015-07-17,34,8
2015-07-18,42,8
2015-07-19,36,8
2015-07-20,28,8
2015-07-21,32,8
2015-07-22,40,8
2015-07-23,33,8
2015-07-24,27,8
2015-07-25,34,8
2015-07-26,61,8
2015-07-27,24,8
2015-07-28,33,8
2015-07-29,35,8
2015-07-30,33,8
2015-07-31,33,8
2015-08-01,43,8
2015-08-02,34,8
2015-08-03,26,8
2015-08-04,28,8
2015-08-05,24,8
2015-08-06,38,8
2015-08-07,29,8
2015-08-08,50,8
2015-08-09,39,8
2015-08-10,38,8
2015-08-11,38,8
2015-08-12,30,8
2015-08-13,20,8
2015-08-14,36,8
2015-08-15,30,8
2015-08-16,25,8
2015-08-17,15,8
2015-08-18,26,8
2015-08-19,29,8
2015-08-20,26,8
2015-08-21,33,8
2015-08-22,25,8
2015-08-23,29,8
2015-08-24,31,8
2015-08-25,25,8
2015-08-26,30,8
2015-08-27,22,8
2015-08-28,42,8
2015-08-29,31,8
2015-08-30,40,8
2015-08-31,23,8
2015-09-01,19,8
2015-09-02,26,8
2015-09-03,24,8
2015-09-04,36,8
2015-09-05,34,8
2015-09-06,38,8
2015-09-07,13,8
2015-09-08,26,8
2015-09-09,29,8
2015-09-10,23,8
2015-09-11,37,8
2015-09-12,30,8
2015-09-13,34,8
2015-09-14,31,8
2015-09-15,25,8
2015-09-16,25,8
2015-09-17,34,8
2015-09-18,25,8
2015-09-19,38,8
2015-09-20,28,8
2015-09-21,23,8
2015-09-22,26,8
2015-09-23,39,8
2015-09-24,23,8
2015-09-25,28,8
2015-09-26,27,8
2015-09-27,38,8
2015-09-28,27,8
2015-09-29,30,8
2015-09-30,19,8
2015-10-01,32,8
2015-10-02,27,8
2015-10-03,20,8
2015-10-04,27,8
2015-10-05,25,8
2015-10-06,24,8
2015-10-07,22,8
2015-10-08,31,8
2015-10-09,26,8
2015-10-10,37,8
2015-10-11,37,8
2015-10-12,15,8
2015-10-13,17,8
2015-10-14,28,8
2015-10-15,18,8
2015-10-16,31,8
2015-10-17,26,8
2015-10-18,30,8
2015-10-19,23,8
2015-10-20,28,8
2015-10-21,24,8
2015-10-22,22,8
2015-10-23,33,8
2015-10-24,28,8
2015-10-25,26,8
2015-10-26,20,8
2015-10-27,24,8
2015-10-28,18,8
2015-10-29,22,8
2015-10-30,25,8
2015-10-31,29,8
2015-11-01,26,8
2015-11-02,19,8
2015-11-03,28,8
2015-11-04,27,8
2015-11-05,31,8
2015-11-06,25,8
2015-11-07,37,8
2015-11-08,34,8
2015-11-09,21,8
2015-11-10,30,8
2015-11-11,26,8
2015-11-12,20,8
2015-11-13,30,8
2015-11-14,24,8
2015-11-15,41,8
2015-11-16,23,8
2015-11-17,19,8
2015-11-18,36,8
2015-11-19,31,8
2015-11-20,25,8
2015-11-21,37,8
2015-11-22,36,8
2015-11-23,22,8
2015-11-24,23,8
2015-11-25,26,8
2015-11-26,25,8
2015-11-27,27,8
2015-11-28,26,8
2015-11-29,27,8
2015-11-30,19,8
2015-12-01,26,8
2015-12-02,26,8
2015-12-03,26,8
2015-12-04,25,8
2015-12-05,25,8
2015-12-06,25,8
2015-12-07,8,8
2015-12-08,27,8
2015-12-09,22,8
2015-12-10,21,8
2015-12-11,28,8
2015-12-12,17,8
2015-12-13,19,8
2015-12-14,22,8
2015-12-15,21,8
2015-12-16,17,8
2015-12-17,23,8
2015-12-18,12,8
2015-12-19,16,8
2015-12-20,28,8
2015-12-21,30,8
2015-12-22,12,8
2015-12-23,12,8
2015-12-24,21,8
2015-12-25,24,8
2015-12-26,19,8
2015-12-27,20,8
2015-12-28,18,8
2015-12-29,22,8
2015-12-30,19,8
2015-12-31,23,8
2016-01-01,20,8
2016-01-02,18,8
2016-01-03,21,8
2016-01-04,20,8
2016-01-05,22,8
2016-01-06,25,8
2016-01-07,15,8
2016-01-08,14,8
2016-01-09,28,8
2016-01-10,23,8
2016-01-11,15,8
2016-01-12,20,8
2016-01-13,20,8
2016-01-14,28,8
2016-01-15,19,8
2016-01-16,15,8
2016-01-17,22,8
2016-01-18,14,8
2016-01-19,11,8
2016-01-20,20,8
2016-01-21,15,8
2016-01-22,25,8
2016-01-23,20,8
2016-01-24,27,8
2016-01-25,12,8
2016-01-26,18,8
2016-01-27,19,8
2016-01-28,28,8
2016-01-29,24,8
2016-01-30,21,8
2016-01-31,21,8
2016-02-01,24,8
2016-02-02,11,8
2016-02-03,16,8
2016-02-04,21,8
2016-02-05,20,8
2016-02-06,27,8
2016-02-07,26,8
2016-02-08,14,8
2016-02-09,21,8
2016-02-10,21,8
2016-02-11,30,8
2016-02-12,21,8
2016-02-13,22,8
2016-02-14,30,8
2016-02-15,20,8
2016-02-16,33,8
2016-02-17,25,8
2016-02-18,19,8
2016-02-19,41,8
2016-02-20,22,8
2016-02-21,21,8
2016-02-22,17,8
2016-02-23,17,8
2016-02-24,21,8
2016-02-25,21,8
2016-02-26,15,8
2016-02-27,27,8
2016-02-28,22,8
2016-02-29,19,8
2016-03-01,25,8
2016-03-02,29,8
2016-03-03,32,8
2016-03-04,24,8
2016-03-05,32,8
2016-03-06,32,8
2016-03-07,27,8
2016-03-08,27,8
2016-03-09,19,8
2016-03-10,31,8
2016-03-11,18,8
2016-03-12,32,8
2016-03-13,31,8
2016-03-14,27,8
2016-03-15,21,8
2016-03-16,27,8
2016-03-17,29,8
2016-03-18,28,8
2016-03-19,28,8
2016-03-20,19,8
2016-03-21,25,8
2016-03-22,26,8
2016-03-23,21,8
2016-03-24,16,8
2016-03-25,25,8
2016-03-26,39,8
2016-03-27,29,8
2016-03-28,17,8
2016-03-29,34,8
2016-03-30,21,8
2016-03-31,24,8
2016-04-01,24,8
2016-04-02,27,8
2016-04-03,27,8
2016-04-04,31,8
2016-04-05,37,8
2016-04-06,25,8
2016-04-07,33,8
2016-04-08,47,8
2016-04-09,33,8
2016-04-10,29,8
2016-04-11,24,8
2016-04-12,28,8
2016-04-13,29,8
2016-04-14,33,8
2016-04-15,33,8
2016-04-16,23,8
2016-04-17,27,8
2016-04-18,29,8
2016-04-19,27,8
2016-04-20,28,8
2016-04-21,30,8
2016-04-22,35,8
2016-04-23,43,8
2016-04-24,30,8
2016-04-25,21,8
2016-04-26,30,8
2016-04-27,33,8
2016-04-28,27,8
2016-04-29,35,8
2016-04-30,26,8
2016-05-01,29,8
2016-05-02,18,8
2016-05-03,30,8
2016-05-04,25,8
2016-05-05,35,8
2016-05-06,39,8
2016-05-07,35,8
2016-05-08,44,8
2016-05-09,25,8
2016-05-10,28,8
2016-05-11,39,8
2016-05-12,31,8
2016-05-13,35,8
2016-05-14,38,8
2016-05-15,38,8
2016-05-16,24,8
2016-05-17,32,8
2016-05-18,30,8
2016-05-19,31,8
2016-05-20,33,8
2016-05-21,40,8
2016-05-22,32,8
2016-05-23,27,8
2016-05-24,32,8
2016-05-25,39,8
2016-05-26,47,8
2016-05-27,30,8
2016-05-28,41,8
2016-05-29,30,8
2016-05-30,33,8
2016-05-31,29,8
2016-06-01,32,8
2016-06-02,34,8
2016-06-03,27,8
2016-06-04,45,8
2016-06-05,31,8
2016-06-06,33,8
2016-06-07,37,8
2016-06-08,35,8
2016-06-09,40,8
2016-06-10,35,8
2016-06-11,45,8
2016-06-12,49,8
2016-06-13,30,8
2016-06-14,42,8
2016-06-15,39,8
2016-06-16,33,8
2016-06-17,32,8
2016-06-18,51,8
2016-06-19,53,8
2016-06-20,21,8
2016-06-21,32,8
2016-06-22,21,8
2016-06-23,32,8
2016-06-24,36,8
2016-06-25,33,8
2016-06-26,42,8
2016-06-27,23,8
2016-06-28,26,8
2016-06-29,20,8
2016-06-30,45,8
2016-07-01,45,8
2016-07-02,42,8
2016-07-03,33,8
2016-07-04,37,8
2016-07-05,31,8
2016-07-06,40,8
2016-07-07,30,8
2016-07-08,45,8
2016-07-09,43,8
2016-07-10,43,8
2016-07-11,24,8
2016-07-12,43,8
2016-07-13,42,8
2016-07-14,38,8
2016-07-15,39,8
2016-07-16,43,8
2016-07-17,47,8
2016-07-18,25,8
2016-07-19,39,8
2016-07-20,31,8
2016-07-21,38,8
2016-07-22,44,8
2016-07-23,41,8
2016-07-24,36,8
2016-07-25,26,8
2016-07-26,36,8
2016-07-27,38,8
2016-07-28,39,8
2016-07-29,34,8
2016-07-30,42,8
2016-07-31,44,8
2016-08-01,37,8
2016-08-02,35,8
2016-08-03,37,8
2016-08-04,25,8
2016-08-05,43,8
2016-08-06,40,8
2016-08-07,40,8
2016-08-08,25,8
2016-08-09,35,8
2016-08-10,34,8
2016-08-11,29,8
2016-08-12,44,8
2016-08-13,26,8
2016-08-14,37,8
2016-08-15,30,8
2016-08-16,41,8
2016-08-17,36,8
2016-08-18,31,8
2016-08-19,39,8
2016-08-20,39,8
2016-08-21,50,8
2016-08-22,23,8
2016-08-23,34,8
2016-08-24,38,8
2016-08-25,29,8
2016-08-26,36,8
2016-08-27,36,8
2016-08-28,43,8
2016-08-29,38,8
2016-08-30,25,8
2016-08-31,40,8
2016-09-01,37,8
2016-09-02,34,8
2016-09-03,34,8
2016-09-04,39,8
2016-09-05,22,8
2016-09-06,20,8
2016-09-07,30,8
2016-09-08,24,8
2016-09-09,41,8
2016-09-10,40,8
2016-09-11,29,8
2016-09-12,24,8
2016-09-13,20,8
2016-09-14,26,8
2016-09-15,33,8
2016-09-16,32,8
2016-09-17,35,8
2016-09-18,37,8
2016-09-19,29,8
2016-09-20,17,8
2016-09-21,28,8
2016-09-22,27,8
2016-09-23,41,8
2016-09-24,27,8
2016-09-25,41,8
2016-09-26,35,8
2016-09-27,31,8
2016-09-28,26,8
2016-09-29,35,8
2016-09-30,44,8
2016-10-01,27,8
2016-10-02,31,8
2016-10-03,25,8
2016-10-04,20,8
2016-10-05,20,8
2016-10-06,35,8
2016-10-07,31,8
2016-10-08,30,8
2016-10-09,28,8
2016-10-10,14,8
2016-10-11,26,8
2016-10-12,20,8
2016-10-13,25,8
2016-10-14,17,8
2016-10-15,27,8
2016-10-16,40,8
2016-10-17,20,8
2016-10-18,23,8
2016-10-19,24,8
2016-10-20,29,8
2016-10-21,39,8
2016-10-22,35,8
2016-10-23,41,8
2016-10-24,21,8
2016-10-25,29,8
2016-10-26,25,8
2016-10-27,24,8
2016-10-28,32,8
2016-10-29,33,8
2016-10-30,40,8
2016-10-31,19,8
2016-11-01,25,8
2016-11-02,31,8
2016-11-03,37,8
2016-11-04,32,8
2016-11-05,29,8
2016-11-06,30,8
2016-11-07,18,8
2016-11-08,29,8
2016-11-09,35,8
2016-11-10,33,8
2016-11-11,29,8
2016-11-12,35,8
2016-11-13,44,8
2016-11-14,28,8
2016-11-15,30,8
2016-11-16,25,8
2016-11-17,28,8
2016-11-18,27,8
2016-11-19,26,8
2016-11-20,31,8
2016-11-21,20,8
2016-11-22,24,8
2016-11-23,18,8
2016-11-24,37,8
2016-11-25,43,8
2016-11-26,45,8
2016-11-27,34,8
2016-11-28,28,8
2016-11-29,30,8
2016-11-30,30,8
2016-12-01,21,8
2016-12-02,23,8
2016-12-03,24,8
2016-12-04,32,8
2016-12-05,20,8
2016-12-06,25,8
2016-12-07,25,8
2016-12-08,28,8
2016-12-09,22,8
2016-12-10,19,8
2016-12-11,27,8
2016-12-12,18,8
2016-12-13,21,8
2016-12-14,21,8
2016-12-15,19,8
2016-12-16,21,8
